market.pubkey,market.name,market.expiry_price,market.number_of_users,market.imf_factor,market.unrealized_pnl_imf_factor,market.unrealized_pnl_max_imbalance,market.liquidator_fee,market.if_liquidation_fee,market.expiry_ts,market.next_fill_record_id,market.next_funding_rate_record_id,market.next_curve_record_id,market.margin_ratio_initial,market.margin_ratio_maintenance,market.unrealized_pnl_initial_asset_weight,market.unrealized_pnl_maintenance_asset_weight,market.market_index,market.status,market.contract_type,market.contract_tier,market.padding,market.amm.oracle,market.amm.base_asset_amount_per_lp,market.amm.quote_asset_amount_per_lp,market.amm.last_oracle_normalised_price,market.amm.last_oracle_reserve_price_spread_pct,market.amm.base_asset_reserve,market.amm.quote_asset_reserve,market.amm.concentration_coef,market.amm.min_base_asset_reserve,market.amm.max_base_asset_reserve,market.amm.sqrt_k,market.amm.peg_multiplier,market.amm.terminal_quote_asset_reserve,market.amm.base_asset_amount_long,market.amm.base_asset_amount_short,market.amm.base_asset_amount_with_amm,market.amm.base_asset_amount_with_unsettled_lp,market.amm.quote_asset_amount_long,market.amm.quote_asset_amount_short,market.amm.quote_entry_amount_long,market.amm.quote_entry_amount_short,market.amm.user_lp_shares,market.amm.last_funding_rate,market.amm.last_funding_rate_long,market.amm.last_funding_rate_short,market.amm.last24h_avg_funding_rate,market.amm.total_fee,market.amm.total_mm_fee,market.amm.total_exchange_fee,market.amm.total_fee_minus_distributions,market.amm.total_fee_withdrawn,market.amm.total_liquidation_fee,market.amm.cumulative_funding_rate_long,market.amm.cumulative_funding_rate_short,market.amm.cumulative_social_loss,market.amm.long_spread,market.amm.short_spread,market.amm.ask_base_asset_reserve,market.amm.ask_quote_asset_reserve,market.amm.bid_base_asset_reserve,market.amm.bid_quote_asset_reserve,market.amm.last_bid_price_twap,market.amm.last_ask_price_twap,market.amm.last_mark_price_twap,market.amm.last_mark_price_twap5min,market.amm.last_update_slot,market.amm.last_oracle_conf_pct,market.amm.net_revenue_since_last_funding,market.amm.last_funding_rate_ts,market.amm.funding_period,market.amm.order_step_size,market.amm.order_tick_size,market.amm.min_order_size,market.amm.max_position_size,market.amm.volume24h,market.amm.long_intensity_volume,market.amm.short_intensity_volume,market.amm.last_trade_ts,market.amm.mark_std,market.amm.last_mark_price_twap_ts,market.amm.max_spread,market.amm.max_fill_reserve_fraction,market.amm.max_slippage_ratio,market.amm.base_spread,market.amm.long_intensity_count,market.amm.short_intensity_count,market.amm.curve_update_intensity,market.amm.amm_jit_intensity,market.amm.oracle_source,market.amm.last_oracle_valid,market.amm.padding,market.amm.historical_oracle_data.last_oracle_price,market.amm.historical_oracle_data.last_oracle_conf,market.amm.historical_oracle_data.last_oracle_delay,market.amm.historical_oracle_data.last_oracle_price_twap,market.amm.historical_oracle_data.last_oracle_price_twap5min,market.amm.historical_oracle_data.last_oracle_price_twap_ts,market.amm.fee_pool.scaled_balance,market.amm.fee_pool.market_index,market.amm.fee_pool.padding,market.insurance_claim.revenue_withdraw_since_last_settle,market.insurance_claim.max_revenue_withdraw_per_period,market.insurance_claim.quote_max_insurance,market.insurance_claim.quote_settled_insurance,market.insurance_claim.last_revenue_withdraw_ts,market.pnl_pool.scaled_balance,market.pnl_pool.market_index,market.pnl_pool.padding
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,"ListContainer: 
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0",0.0,10,0.0,0.0,0.0,0.0,0.01,0,24,4,2,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",5m915xhxTdMwPdt1YvKhXVXgSTx7m14zPChCdbVgZKqk,9189172,-514890,51.030375,0.0,1566.199153483,1537.806972923,1.4142,1107.239968348,2214.437462972,1551.9381364,51.929521,1538.141265199,12.2379,-14.2553,-0.340390244,-1.677009756,-721.587975,831.854075,-720.467786,831.193129,1515.039,-0.000286708,-0.000286708,-0.000286708,-1.4e-06,4.831502,3.777961,1.053541,3.08344,0.0,0.0,-0.001867041,-0.001867041,0.0,0.000125,0.000125,1566.102054961,1537.902317146,1566.296264045,1537.7116287,56.752084,56.764538,56.758311,60.321684,411,0.0,-1.401681,1665705726,60,100000,1e-06,0.0001,0.0,1052.525468,1029.741826,0.0,1665705743,6.491252,1665705743,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",51.030375,0.0,5,56.764226,60.32726,1665705743,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,"ListContainer: 
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0",0.0,10,0.0,0.0,0.0,0.0,0.01,0,25,4,2,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",5m915xhxTdMwPdt1YvKhXVXgSTx7m14zPChCdbVgZKqk,10103383,-557681,46.892666,0.0,1567.617953483,1536.415153871,1.4142,1108.21936682,2216.396222346,1551.9381364,47.758434,1536.781919523,12.2379,-15.6741,-0.374124925,-3.062075075,-721.587975,898.24991,-720.467786,897.655988,1515.039,-0.000286708,-0.000286708,-0.000286708,-1.4e-06,4.906204,3.7862,1.120004,1.76378,0.0,0.0,-0.001867041,-0.001867041,0.0,0.000125,0.000125,1567.520767001,1536.510411801,1567.715152017,1536.319895941,55.107871,55.119237,55.113554,59.873954,432,0.0,-2.721341,1665705726,60,100000,1e-06,0.0001,0.0,1118.866506,1093.344291,0.0,1665705753,9.871508,1665705753,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",46.892666,0.0,7,55.118967,59.879441,1665705753,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,"ListContainer: 
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0",0.0,10,0.0,0.0,0.0,0.0,0.01,0,25,4,2,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",5m915xhxTdMwPdt1YvKhXVXgSTx7m14zPChCdbVgZKqk,10103383,-557681,46.892666,0.0,1567.617953483,1536.415153871,1.4142,1108.21936682,2216.396222346,1551.9381364,47.758434,1536.781919523,12.2379,-15.6741,-0.374124925,-3.062075075,-721.587975,898.24991,-720.467786,897.655988,1515.039,-0.000286708,-0.000286708,-0.000286708,-1.4e-06,4.906204,3.7862,1.120004,1.76378,0.0,0.0,-0.001867041,-0.001867041,0.0,0.000125,0.000125,1567.520767001,1536.510411801,1567.715152017,1536.319895941,55.107871,55.119237,55.113554,59.873954,432,0.0,-2.721341,1665705726,60,100000,1e-06,0.0001,0.0,1118.866506,1093.344291,0.0,1665705753,9.871508,1665705753,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",46.892666,0.0,7,55.118967,59.879441,1665705753,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,"ListContainer: 
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0",0.0,10,0.0,0.0,0.0,0.0,0.01,0,25,4,2,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",5m915xhxTdMwPdt1YvKhXVXgSTx7m14zPChCdbVgZKqk,10103383,-557681,46.892666,0.0,1595.128521449,1563.378138208,1.4142,1127.672462539,2255.301667564,1579.1735364,47.758434,1563.74490235,12.5946,-15.6741,-0.374124925,-2.705375075,-738.286726,898.24991,-737.166537,897.655988,1542.2744,-0.000286708,-0.000286708,-0.000286708,-1.4e-06,4.906204,3.7862,1.120004,1.76378,0.0,0.0,-0.001867041,-0.001867041,0.0,0.000125,0.000126,1595.029629415,1563.475067846,1595.229020978,1563.279645287,55.107871,55.119237,55.113554,59.873954,432,0.0,-2.721341,1665705726,60,100000,1e-06,0.0001,0.0,1118.866506,1093.344291,0.0,1665705753,9.871508,1665705753,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",46.892666,0.0,7,55.118967,59.879441,1665705753,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,"ListContainer: 
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0",0.0,10,0.0,0.0,0.0,0.0,0.01,0,25,4,2,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",5m915xhxTdMwPdt1YvKhXVXgSTx7m14zPChCdbVgZKqk,10103383,-557681,46.892666,0.0,1595.128521449,1563.378138208,1.4142,1127.672462539,2255.301667564,1579.1735364,47.758434,1563.74490235,12.5946,-15.6741,-0.374124925,-2.705375075,-738.286726,898.24991,-737.166537,897.655988,1542.2744,-0.000286708,-0.000286708,-0.000286708,-1.4e-06,4.906204,3.7862,1.120004,1.76378,0.0,0.0,-0.001867041,-0.001867041,0.0,0.000125,0.000126,1595.029629415,1563.475067846,1595.229020978,1563.279645287,55.107871,55.119237,55.113554,59.873954,432,0.0,-2.721341,1665705726,60,100000,1e-06,0.0001,0.0,1118.866506,1093.344291,0.0,1665705753,9.871508,1665705753,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",46.892666,0.0,7,55.118967,59.879441,1665705753,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,"ListContainer: 
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0",0.0,10,0.0,0.0,0.0,0.0,0.01,0,26,4,2,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",5m915xhxTdMwPdt1YvKhXVXgSTx7m14zPChCdbVgZKqk,10636003,-584615,50.642,0.0,1595.969621449,1562.55421441,1.4142,1128.253318281,2256.463356766,1579.1735364,51.670479,1562.939843601,12.5946,-16.5152,-0.393778735,-3.526821265,-738.286726,940.774516,-737.166537,940.223162,1542.2744,-0.000286708,-0.000286708,-0.000286708,-1.4e-06,4.954135,3.791563,1.162572,3.246508,0.0,0.0,-0.001867041,-0.001867041,0.0,0.000125,0.000126,1595.870677269,1562.651092965,1596.070173969,1562.455773397,54.660646,54.67152,54.666083,59.689252,444,0.0,-1.238613,1665705726,60,100000,1e-06,0.0001,0.0,1161.35598,1134.089224,0.0,1665705759,4.477936,1665705759,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",50.642,0.0,5,54.671271,59.694693,1665705759,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,"ListContainer: 
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0",0.0,10,0.0,0.0,0.0,0.0,0.01,0,26,4,2,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",5m915xhxTdMwPdt1YvKhXVXgSTx7m14zPChCdbVgZKqk,10636003,-584615,50.642,0.0,1595.969621449,1562.55421441,1.4142,1128.253318281,2256.463356766,1579.1735364,51.670479,1562.939843601,12.5946,-16.5152,-0.393778735,-3.526821265,-738.286726,940.774516,-737.166537,940.223162,1542.2744,-0.000286708,-0.000286708,-0.000286708,-1.4e-06,4.954135,3.791563,1.162572,3.246508,0.0,0.0,-0.001867041,-0.001867041,0.0,0.000125,0.000126,1595.870677269,1562.651092965,1596.070173969,1562.455773397,54.660646,54.67152,54.666083,59.689252,444,0.0,-1.238613,1665705726,60,100000,1e-06,0.0001,0.0,1161.35598,1134.089224,0.0,1665705759,4.477936,1665705759,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",50.642,0.0,5,54.671271,59.694693,1665705759,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,"ListContainer: 
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0",0.0,10,0.0,0.0,0.0,0.0,0.01,0,26,4,2,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",5m915xhxTdMwPdt1YvKhXVXgSTx7m14zPChCdbVgZKqk,10636003,-584615,50.642,0.0,1604.570537942,1570.975050517,1.4142,1134.335142983,2268.62677287,1587.6839364,51.670479,1571.360679198,13.4538,-16.5152,-0.393778735,-2.667621265,-780.979045,940.774516,-779.858856,940.223162,1550.7848,-0.000286708,-0.000286708,-0.000286708,-1.4e-06,4.954135,3.791563,1.162572,3.246508,0.0,0.0,-0.001867041,-0.001867041,0.0,0.000125,0.000126,1604.471060538,1571.072451164,1604.671632356,1570.87607899,54.660646,54.67152,54.666083,59.689252,444,0.0,-1.238613,1665705726,60,100000,1e-06,0.0001,0.0,1161.35598,1134.089224,0.0,1665705759,4.477936,1665705759,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",50.642,0.0,5,54.671271,59.694693,1665705759,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,"ListContainer: 
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0",0.0,10,0.0,0.0,0.0,0.0,0.01,0,26,4,2,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",5m915xhxTdMwPdt1YvKhXVXgSTx7m14zPChCdbVgZKqk,10636003,-584615,50.642,0.0,1604.570537942,1570.975050517,1.4142,1134.335142983,2268.62677287,1587.6839364,51.670479,1571.360679198,13.4538,-16.5152,-0.393778735,-2.667621265,-780.979045,940.774516,-779.858856,940.223162,1550.7848,-0.000286708,-0.000286708,-0.000286708,-1.4e-06,4.954135,3.791563,1.162572,3.246508,0.0,0.0,-0.001867041,-0.001867041,0.0,0.000125,0.000126,1604.471060538,1571.072451164,1604.671632356,1570.87607899,54.660646,54.67152,54.666083,59.689252,444,0.0,-1.238613,1665705726,60,100000,1e-06,0.0001,0.0,1161.35598,1134.089224,0.0,1665705759,4.477936,1665705759,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",50.642,0.0,5,54.671271,59.694693,1665705759,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,"ListContainer: 
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0",0.0,10,0.0,0.0,0.0,0.0,0.01,0,26,4,2,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",5m915xhxTdMwPdt1YvKhXVXgSTx7m14zPChCdbVgZKqk,10636003,-584615,50.642,0.0,1682.098142598,1646.879432485,1.4142,1189.155963698,2378.266311375,1664.3956364,51.670479,1647.265056804,13.6762,-16.5152,-0.393778735,-2.445221265,-792.223322,940.774516,-791.103133,940.223162,1627.4965,-0.000286708,-0.000286708,-0.000286708,-1.4e-06,4.954135,3.791563,1.162572,3.246508,0.0,0.0,-0.001867041,-0.001867041,0.0,0.000125,0.000125,1681.993858771,1646.981539214,1682.202439358,1646.777325756,54.660646,54.67152,54.666083,59.689252,444,0.0,-1.238613,1665705726,60,100000,1e-06,0.0001,0.0,1161.35598,1134.089224,0.0,1665705759,4.477936,1665705759,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",50.642,0.0,5,54.671271,59.694693,1665705759,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,"ListContainer: 
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0",0.0,10,0.0,0.0,0.0,0.0,0.01,0,26,4,2,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",5m915xhxTdMwPdt1YvKhXVXgSTx7m14zPChCdbVgZKqk,10636003,-584615,50.642,0.0,1682.098142598,1646.879432485,1.4142,1189.155963698,2378.266311375,1664.3956364,51.670479,1647.265056804,13.6762,-16.5152,-0.393778735,-2.445221265,-792.223322,940.774516,-791.103133,940.223162,1627.4965,-0.000286708,-0.000286708,-0.000286708,-1.4e-06,4.954135,3.791563,1.162572,3.246508,0.0,0.0,-0.001867041,-0.001867041,0.0,0.000125,0.000125,1681.993858771,1646.981539214,1682.202439358,1646.777325756,54.660646,54.67152,54.666083,59.689252,444,0.0,-1.238613,1665705726,60,100000,1e-06,0.0001,0.0,1161.35598,1134.089224,0.0,1665705759,4.477936,1665705759,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",50.642,0.0,5,54.671271,59.694693,1665705759,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,"ListContainer: 
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0",0.0,10,0.0,0.0,0.0,0.0,0.01,0,26,4,2,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",5m915xhxTdMwPdt1YvKhXVXgSTx7m14zPChCdbVgZKqk,10636003,-584615,50.642,0.0,1751.178650044,1714.51357611,1.4142,1238.003727414,2475.959965005,1732.7491364,51.670479,1714.899196867,13.7997,-16.5152,-0.393778735,-2.321721265,-798.171373,940.774516,-797.051184,940.223162,1695.85,-0.000286708,-0.000286708,-0.000286708,-1.4e-06,4.954135,3.791563,1.162572,3.246508,0.0,0.0,-0.001867041,-0.001867041,0.0,0.000125,0.000125,1751.070083482,1714.619876164,1751.287230069,1714.407276056,54.660646,54.67152,54.666083,59.689252,444,0.0,-1.238613,1665705726,60,100000,1e-06,0.0001,0.0,1161.35598,1134.089224,0.0,1665705759,4.477936,1665705759,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",50.642,0.0,5,54.671271,59.694693,1665705759,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,"ListContainer: 
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0",0.0,10,0.0,0.0,0.0,0.0,0.01,0,26,4,2,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",5m915xhxTdMwPdt1YvKhXVXgSTx7m14zPChCdbVgZKqk,10636003,-584615,50.642,0.0,1751.178650044,1714.51357611,1.4142,1238.003727414,2475.959965005,1732.7491364,51.670479,1714.899196867,13.7997,-16.5152,-0.393778735,-2.321721265,-798.171373,940.774516,-797.051184,940.223162,1695.85,-0.000286708,-0.000286708,-0.000286708,-1.4e-06,4.954135,3.791563,1.162572,3.246508,0.0,0.0,-0.001867041,-0.001867041,0.0,0.000125,0.000125,1751.070083482,1714.619876164,1751.287230069,1714.407276056,54.660646,54.67152,54.666083,59.689252,444,0.0,-1.238613,1665705726,60,100000,1e-06,0.0001,0.0,1161.35598,1134.089224,0.0,1665705759,4.477936,1665705759,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",50.642,0.0,5,54.671271,59.694693,1665705759,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,"ListContainer: 
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0",0.0,10,0.0,0.0,0.0,0.0,0.01,0,26,4,2,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",5m915xhxTdMwPdt1YvKhXVXgSTx7m14zPChCdbVgZKqk,10636003,-584615,50.642,0.0,1430.561051093,1400.608864788,1.4142,1011.290707742,2022.542622372,1415.5057364,51.670479,1400.994459402,15.5978,-16.5152,-0.393732204,-0.523667796,-894.131672,940.774516,-893.009698,940.223162,1378.6066,-0.000286708,-0.000286708,-0.000286708,-1.4e-06,4.954135,3.791563,1.162572,3.246508,0.0,0.0,-0.001867041,-0.001867041,0.0,0.000125,0.000126,1430.472361629,1400.695702711,1430.651182206,1400.520626342,54.660646,54.67152,54.666083,59.689252,444,0.0,-1.238613,1665705726,60,100000,1e-06,0.0001,0.0,1161.35598,1134.089224,0.0,1665705759,4.477936,1665705759,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",50.642,0.0,5,54.671271,59.694693,1665705759,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
BurH35ezDkXVV3dRaExkosWDbSLrvGyj2zBXU5eQNYFc,"ListContainer: 
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0
    0",0.0,10,0.0,0.0,0.0,0.0,0.01,0,26,4,2,0.0909,0.05,1.0,1.0,0,MarketStatus.Active(),ContractType.Perpetual(),ContractTier.Speculative(),"ListContainer: 
    0
    0
    0",5m915xhxTdMwPdt1YvKhXVXgSTx7m14zPChCdbVgZKqk,10636003,-584615,50.642,0.0,1430.561051093,1400.608864788,1.4142,1011.290707742,2022.542622372,1415.5057364,51.670479,1400.994459402,15.5978,-16.5152,-0.393732204,-0.523667796,-894.131672,940.774516,-893.009698,940.223162,1378.6066,-0.000286708,-0.000286708,-0.000286708,-1.4e-06,4.954135,3.791563,1.162572,3.246508,0.0,0.0,-0.001867041,-0.001867041,0.0,0.000125,0.000126,1430.472361629,1400.695702711,1430.651182206,1400.520626342,54.660646,54.67152,54.666083,59.689252,444,0.0,-1.238613,1665705726,60,100000,1e-06,0.0001,0.0,1161.35598,1134.089224,0.0,1665705759,4.477936,1665705759,0.038855,1,50,0.00025,1,0,100,0,OracleSource.Pyth(),True,"ListContainer: 
    0
    0
    0
    0
    0
    0",50.642,0.0,5,54.671271,59.694693,1665705759,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0",0.0,0.0,0.0,0.0,0,0.0,0,"ListContainer: 
    0
    0
    0
    0
    0
    0"
