timestamp,price
4952.0,174.21999
4958.0,174.19875
4965.0,174.182832
4966.0,174.182832
4976.0,174.225824
4989.0,174.148808
4990.0,174.069964
5024.0,174.08875
5035.0,174.104584
5053.0,174.06375
5069.0,174.011751
5092.0,173.728214
5102.0,173.798523
5112.0,173.79125
5119.0,173.81375
5130.0,173.85375
5144.0,173.855891
5151.0,173.807734
5164.0,173.790572
5171.0,173.76445
5181.0,173.72875
5196.0,173.75125
5207.0,173.695407
5219.0,173.68257
5231.0,173.669208
5252.0,173.945026
5267.0,173.881487
5282.0,173.904257
5294.0,173.782687
5323.0,173.74125
5335.0,173.762128
5368.0,173.719432
5383.0,173.73843
5385.0,173.74029
5391.0,173.649847
5402.0,173.674697
5407.0,173.666722
5409.0,173.672739
5419.0,173.664165
5426.0,173.775305
5433.0,173.696761
5440.0,173.759186
5449.0,173.79641
5466.0,173.922776
5473.0,173.91625
5487.0,173.892335
5497.0,174.004361
5506.0,173.992614
5530.0,173.996018
5537.0,173.972084
5570.0,174.057413
5579.0,174.114782
5582.0,174.071223
5593.0,174.15945
5596.0,174.175559
5599.0,174.163333
5605.0,174.14906
5614.0,174.143928
5633.0,174.106502
5669.0,174.102021
5674.0,174.041775
5681.0,174.071573
5692.0,174.081252
5703.0,174.05464
5711.0,174.043539
5725.0,174.037383
5727.0,174.034082
5728.0,174.031567
5754.0,173.970773
5782.0,173.955848
5805.0,173.973971
5831.0,173.998055
5839.0,174.050859
5852.0,173.903948
5853.0,173.904969
5859.0,173.865372
5879.0,174.072849
5880.0,174.072849
5896.0,173.929217
5907.0,173.947846
5923.0,173.98861
5974.0,173.89625
5980.0,173.861686
5983.0,173.848415
5989.0,173.848456
6007.0,173.84382
6021.0,173.88125
6033.0,173.819071
6034.0,173.825382
6042.0,173.792333
6049.0,173.755055
6057.0,173.74125
6058.0,173.74125
6060.0,173.74125
6077.0,173.774914
6083.0,173.86125
6118.0,173.84375
6160.0,173.695476
6162.0,173.68932
6172.0,173.690836
6173.0,173.69046
6187.0,173.684002
6197.0,173.637588
6199.0,173.621701
6205.0,173.601543
6216.0,173.627644
6223.0,173.598313
6227.0,173.562885
6229.0,173.513405
6237.0,173.527024
6239.0,173.551308
6241.0,173.547736
6256.0,173.54375
6268.0,173.589745
6293.0,173.611982
6303.0,173.506587
6324.0,173.480251
6359.0,173.461008
6395.0,173.470195
6407.0,173.480746
6415.0,173.477061
6418.0,173.474294
6423.0,173.340677
6424.0,173.340677
6430.0,173.292215
6432.0,173.282723
6436.0,173.282723
6437.0,173.282952
6454.0,173.24875
6475.0,173.218219
6488.0,173.183543
6498.0,173.215127
6587.0,173.201
6593.0,173.084035
6607.0,173.073096
6635.0,173.115351
6743.0,173.425818
6748.0,173.418992
6791.0,173.237168
6792.0,173.189121
6794.0,173.186249
6803.0,173.219551
6817.0,173.150554
6827.0,173.132609
6830.0,173.132495
6839.0,173.09947
6840.0,173.107705
6846.0,173.06484
6855.0,173.065831
6870.0,173.073028
6871.0,173.076244
6872.0,173.080779
6873.0,173.080779
6874.0,173.080779
6876.0,173.053809
6877.0,173.053809
6878.0,173.053809
6879.0,172.592902
6880.0,172.305349
6881.0,172.299847
6882.0,172.299847
6883.0,172.300894
6884.0,172.300894
6885.0,172.300894
6886.0,172.300894
6887.0,172.365949
6890.0,172.453706
6891.0,172.494899
6892.0,172.494899
6893.0,172.490527
6894.0,172.498758
6897.0,172.50465
6905.0,172.622488
6914.0,172.681894
6926.0,172.641235
7022.0,172.642934
7035.0,172.663555
7237.0,172.69485
7271.0,172.933926
7276.0,172.949483
7281.0,172.948923
7291.0,172.93608
7300.0,172.889139
7338.0,172.731699
7349.0,172.702381
7368.0,172.752617
7372.0,172.75024
7384.0,172.823369
7406.0,172.814308
7426.0,172.844488
7427.0,172.912315
7432.0,172.811534
7438.0,172.823681
7532.0,172.918807
7533.0,172.947621
7534.0,172.947621
7535.0,172.947621
7536.0,172.946548
7537.0,172.95063
7545.0,172.953838
7554.0,172.945996
7642.0,172.824791
7684.0,172.880311
7852.0,172.567916
8182.0,172.835251
8188.0,172.902258
8195.0,172.934925
8222.0,172.943384
8251.0,172.975351
8265.0,172.999874
8270.0,173.010391
8277.0,173.01875
8278.0,173.099619
8279.0,173.099619
8280.0,173.099619
8281.0,173.097822
8289.0,173.149999
8332.0,173.142657
8392.0,173.166563
8394.0,173.167026
8761.0,172.735039
8762.0,172.735039
8833.0,172.86502
8908.0,172.917397
9199.0,172.910818
9200.0,172.910818
9201.0,172.911706
9205.0,172.76127
9206.0,172.76127
9220.0,172.664971
9221.0,172.664971
9462.0,172.652006
9479.0,172.725
9510.0,172.688306
9516.0,172.609997
9529.0,172.65792
9585.0,172.604785
10331.0,172.734108
10353.0,172.768663
10360.0,172.757543
10379.0,172.810161
10659.0,172.89239
11266.0,172.654866
12080.0,172.58984
12085.0,172.592644
12098.0,172.631274
12102.0,172.635784
12133.0,172.620215
12252.0,172.555292
12269.0,172.60875
12319.0,172.54375
12348.0,172.549918
12852.0,172.899722
12876.0,172.899937
12877.0,172.900485
13017.0,172.853581
13044.0,172.936421
13088.0,172.960479
13121.0,172.988739
13150.0,172.991219
13162.0,172.996468
13379.0,173.02125
13380.0,173.02125
14543.0,173.05875
14816.0,173.010466
15061.0,172.717424
15202.0,172.679667
15209.0,172.627466
15220.0,172.590165
15222.0,172.59043
15232.0,172.569315
15266.0,172.68276
15267.0,172.68276
15274.0,172.391482
15275.0,172.387559
15276.0,172.387559
15278.0,172.375457
15281.0,172.376312
15298.0,172.343499
15299.0,172.333129
15302.0,172.250938
15307.0,172.17476
15308.0,172.161597
15315.0,172.148532
15316.0,172.148532
15324.0,172.089956
15325.0,172.110891
15554.0,172.150384
15565.0,172.151204
15704.0,172.31875
15725.0,172.378031
15918.0,172.193674
16472.0,172.09625
16564.0,172.008359
16575.0,171.868802
16596.0,171.83875
16597.0,171.83875
16610.0,171.780473
16611.0,171.767764
16651.0,171.75223
16652.0,171.75223
17030.0,171.865313
17886.0,171.597034
17918.0,171.612174
17930.0,171.583399
18048.0,171.586421
18054.0,171.49724
18055.0,171.49724
18056.0,171.46218
18060.0,171.473888
18072.0,171.39875
18074.0,171.36334
18077.0,171.33039
18078.0,171.357964
18081.0,171.39776
18112.0,171.519264
18130.0,171.636063
18139.0,171.65194
18145.0,171.655473
18161.0,171.623462
18167.0,171.640824
18184.0,171.695406
18196.0,171.676325
18204.0,171.671263
18339.0,171.590924
18351.0,171.44577
18672.0,171.39375
18951.0,171.710842
19158.0,171.736323
19193.0,171.74
19294.0,171.805716
19298.0,171.853964
19304.0,171.864429
19305.0,171.867113
19380.0,171.91375
19408.0,171.94875
19415.0,171.998666
19424.0,171.954594
19431.0,172.008448
19432.0,172.008448
19433.0,172.012613
19437.0,172.103997
19438.0,172.139404
19439.0,172.140636
19440.0,172.140636
19441.0,172.24033
19443.0,172.24033
19444.0,172.246724
19445.0,172.246724
19447.0,172.27592
19449.0,172.275607
19450.0,172.277206
19453.0,172.327838
19455.0,172.404052
19456.0,172.406158
19458.0,172.467037
19460.0,172.544393
19461.0,172.544393
19462.0,172.570539
19463.0,172.570539
19464.0,172.550798
19465.0,172.57393
19467.0,172.63222
19469.0,172.721652
19473.0,172.787783
19476.0,172.78875
19477.0,172.78875
19504.0,172.875812
19505.0,172.875812
19509.0,172.93968
19517.0,172.926715
19523.0,172.958792
19524.0,172.949113
19529.0,173.006614
19532.0,173.046733
19535.0,173.048716
19539.0,173.053329
19553.0,173.190673
19555.0,173.19003
19564.0,173.320518
19567.0,173.338896
19569.0,173.424909
19570.0,173.448286
19571.0,173.448286
19574.0,173.448286
19575.0,173.460138
19576.0,173.460138
19577.0,173.460138
19578.0,173.460138
19579.0,173.460138
19580.0,173.460138
19581.0,173.460138
19587.0,173.537768
19594.0,173.564467
19595.0,173.564467
19605.0,173.501661
19608.0,173.478865
19615.0,173.38073
19621.0,173.385773
19641.0,173.461155
19665.0,173.37405
19669.0,173.37405
19730.0,173.653764
19769.0,173.684647
19779.0,173.683394
19780.0,173.683394
19803.0,173.588515
19809.0,173.582094
19896.0,173.664399
19897.0,173.705118
19898.0,173.705118
19913.0,173.926999
19922.0,173.998654
19925.0,173.998654
19927.0,174.037281
19928.0,174.037281
19964.0,173.861452
20011.0,173.72375
20014.0,173.72375
20016.0,173.72375
20017.0,173.72375
20018.0,173.72375
20107.0,173.914109
20140.0,174.129492
20144.0,174.161641
20145.0,174.161641
20149.0,174.164924
20373.0,174.081675
20568.0,173.793291
20569.0,173.793291
20577.0,173.787929
20578.0,173.699508
20591.0,173.693986
20592.0,173.693717
20594.0,173.690796
20595.0,173.690796
20596.0,173.690796
20622.0,173.526471
20633.0,173.48882
20650.0,173.440971
20651.0,173.432843
20652.0,173.432843
20670.0,173.364459
20825.0,173.325915
20834.0,173.224113
20835.0,173.199195
20836.0,173.199195
20845.0,173.166984
20858.0,173.250069
20880.0,173.227683
20918.0,173.229483
20988.0,173.138425
20998.0,173.138425
21011.0,173.138425
21012.0,173.138425
21033.0,173.138425
21079.0,173.141133
21146.0,173.021862
21173.0,173.048618
21269.0,173.214912
21281.0,173.213696
21291.0,173.154675
21337.0,173.203008
21354.0,173.20875
21373.0,173.165596
21384.0,173.123249
21402.0,173.180009
21430.0,173.291331
21432.0,173.34266
21523.0,172.999031
21529.0,172.942946
21531.0,172.914554
21705.0,173.296091
21706.0,173.296091
21707.0,173.296918
21711.0,173.39625
21721.0,173.355165
21726.0,173.399583
21884.0,172.99125
21890.0,172.978768
21894.0,172.979999
21898.0,172.960816
21909.0,172.951813
21917.0,172.872744
21920.0,172.887471
21999.0,172.935879
22008.0,172.899604
22032.0,172.899564
22039.0,172.824209
22041.0,172.819921
22315.0,173.045952
22321.0,173.105613
22330.0,173.131151
22336.0,173.15375
22354.0,173.05875
22358.0,173.09625
22359.0,173.109567
22360.0,173.13375
22362.0,173.161534
22363.0,173.161534
22364.0,173.510714
22365.0,173.510714
22368.0,173.577486
22369.0,173.577486
22370.0,173.577486
22371.0,173.577486
22372.0,173.577486
22375.0,173.601115
22376.0,173.601115
22377.0,173.601111
22386.0,173.573915
22392.0,173.587798
22400.0,173.645025
22413.0,173.671336
22418.0,173.669925
22512.0,173.76375
22638.0,173.38304
22724.0,173.234904
22729.0,173.229295
22904.0,173.07115
22907.0,172.992577
23008.0,172.954906
23058.0,172.87293
23059.0,172.868356
23060.0,172.82625
23062.0,172.817718
23063.0,172.817718
23132.0,172.900037
23133.0,172.900034
23134.0,172.892218
23135.0,172.769451
23137.0,172.677387
23138.0,172.681578
23139.0,172.681578
23144.0,172.64559
23145.0,172.661008
23146.0,172.658141
23147.0,172.661535
23148.0,172.661535
23149.0,172.650222
23150.0,172.650222
23151.0,172.656255
23156.0,172.657466
23157.0,172.657466
23158.0,172.670115
23159.0,172.670115
23195.0,172.736542
23216.0,172.699153
23217.0,172.663331
23218.0,172.66759
23219.0,172.66759
23220.0,172.694292
23222.0,172.675892
23223.0,172.675892
23224.0,172.683497
23227.0,172.6452
23234.0,172.633753
23247.0,172.583876
23255.0,172.561139
23258.0,172.5539
23259.0,172.553832
23260.0,172.55375
23261.0,172.55375
23264.0,172.55375
23265.0,172.55375
23267.0,172.54394
23571.0,172.616574
23905.0,172.7025
23923.0,172.674014
23928.0,172.673015
23932.0,172.730549
23933.0,172.733089
23934.0,172.733089
23935.0,172.733023
24096.0,172.43125
24360.0,172.66625
24366.0,172.850315
24376.0,172.904302
24379.0,172.964875
24484.0,172.93625
24491.0,172.993131
24496.0,172.987833
24497.0,172.989766
24504.0,172.998771
24505.0,172.987496
24507.0,172.984881
24582.0,172.665637
24583.0,172.665637
24584.0,172.665637
24588.0,172.498014
24589.0,172.47683
24590.0,172.469546
24592.0,172.47375
24593.0,172.47375
24594.0,172.47375
24595.0,172.469307
24628.0,172.420148
24630.0,172.409592
24972.0,172.536263
24982.0,172.53625
25002.0,172.520147
25073.0,172.54359
25089.0,172.58375
25099.0,172.580658
25109.0,172.54125
25117.0,172.54442
25127.0,172.609931
25136.0,172.698105
25161.0,172.68375
25191.0,172.789723
25219.0,172.80163
25220.0,172.805652
25265.0,172.80462
25266.0,172.80462
25310.0,172.426673
25314.0,172.351441
25318.0,172.357165
25830.0,172.399834
25831.0,172.28
25834.0,172.162409
25837.0,172.15375
25838.0,172.180508
25839.0,172.180508
25840.0,172.183858
25846.0,172.185416
26709.0,172.191303
26759.0,172.16316
27531.0,172.52
27532.0,172.52
27564.0,172.6
27568.0,172.642311
27570.0,172.700544
27571.0,172.700544
