m0_mark_price,m0_oracle_price,m0_bid_price,m0_ask_price,m0_wouldbe_peg,m0_wouldbe_peg_cost,m0_predicted_long_funding,m0_predicted_short_funding,m0_last_mid_price_twap,m0_repeg_to_oracle_cost,m0_market_index,m0_pubkey,m0_initialized,m0_base_asset_amount_long,m0_base_asset_amount_short,m0_number_of_users,m0_margin_ratio_initial,m0_margin_ratio_partial,m0_margin_ratio_maintenance,m0_next_fill_record_id,m0_next_funding_rate_record_id,m0_next_curve_record_id,m0_pnl_pool,m0_unsettled_profit,m0_unsettled_loss,m0_padding0,m0_padding1,m0_padding2,m0_padding3,m0_padding4,m0_oracle_source,m0_last_oracle_price,m0_last_oracle_conf_pct,m0_last_oracle_delay,m0_last_oracle_normalised_price,m0_last_oracle_price_twap,m0_last_oracle_price_twap_ts,m0_last_oracle_mark_spread_pct,m0_base_asset_reserve,m0_quote_asset_reserve,m0_sqrt_k,m0_peg_multiplier,m0_terminal_quote_asset_reserve,m0_base_asset_amount_with_amm,m0_base_asset_amount_with_unsettled_lp,m0_quote_asset_amount_long,m0_quote_asset_amount_short,m0_cumulative_funding_payment_per_lp,m0_cumulative_fee_per_lp,m0_cumulative_base_asset_amount_with_amm_per_lp,m0_lp_cooldown_time,m0_user_lp_shares,m0_last_funding_rate,m0_last_funding_rate_ts,m0_funding_period,m0_cumulative_funding_rate_long,m0_cumulative_funding_rate_short,m0_cumulative_repeg_rebate_long,m0_cumulative_repeg_rebate_short,m0_mark_std,m0_last_mark_price_twap,m0_last_mark_price_twap_ts,m0_minimum_quote_asset_trade_size,m0_base_asset_amount_step_size,m0_base_spread,m0_long_spread,m0_short_spread,m0_max_spread,m0_ask_base_asset_reserve,m0_ask_quote_asset_reserve,m0_bid_base_asset_reserve,m0_bid_quote_asset_reserve,m0_last_bid_price_twap,m0_last_ask_price_twap,m0_long_intensity_count,m0_long_intensity_volume,m0_short_intensity_count,m0_short_intensity_volume,m0_curve_update_intensity,m0_total_fee,m0_total_mm_fee,m0_total_exchange_fee,m0_total_fee_minus_distributions,m0_total_fee_withdrawn,m0_net_revenue_since_last_funding,m0_fee_pool,m0_last_update_slot,m0_strategies,m0_last_spread,m0_bid_price_before,m0_ask_price_before,m0_total_lp_shares,m0_amm_lp_shares,u0_collateral,u0_free_collateral,u0_margin_ratio,u0_total_position_value,u0_total_fee_paid,u0_total_fee_rebate,u0_open_orders,u0_cumulative_deposits,u0_total_collateral,u1_collateral,u1_free_collateral,u1_margin_ratio,u1_total_position_value,u1_total_fee_paid,u1_total_fee_rebate,u1_open_orders,u1_cumulative_deposits,u1_total_collateral,u2_collateral,u2_free_collateral,u2_margin_ratio,u2_total_position_value,u2_total_fee_paid,u2_total_fee_rebate,u2_open_orders,u2_cumulative_deposits,u2_total_collateral,u3_collateral,u3_free_collateral,u3_margin_ratio,u3_total_position_value,u3_total_fee_paid,u3_total_fee_rebate,u3_open_orders,u3_cumulative_deposits,u3_total_collateral,u4_collateral,u4_free_collateral,u4_margin_ratio,u4_total_position_value,u4_total_fee_paid,u4_total_fee_rebate,u4_open_orders,u4_cumulative_deposits,u4_total_collateral,timestamp,multiple-liquidity-provider5_collateral,multiple-liquidity-provider5_free_collateral,multiple-liquidity-provider5_margin_ratio,multiple-liquidity-provider5_total_position_value,multiple-liquidity-provider5_total_fee_paid,multiple-liquidity-provider5_total_fee_rebate,multiple-liquidity-provider5_open_orders,multiple-liquidity-provider5_cumulative_deposits,multiple-liquidity-provider5_total_collateral,multiple-liquidity-provider6_collateral,multiple-liquidity-provider6_free_collateral,multiple-liquidity-provider6_margin_ratio,multiple-liquidity-provider6_total_position_value,multiple-liquidity-provider6_total_fee_paid,multiple-liquidity-provider6_total_fee_rebate,multiple-liquidity-provider6_open_orders,multiple-liquidity-provider6_cumulative_deposits,multiple-liquidity-provider6_total_collateral,multiple-liquidity-provider7_collateral,multiple-liquidity-provider7_free_collateral,multiple-liquidity-provider7_margin_ratio,multiple-liquidity-provider7_total_position_value,multiple-liquidity-provider7_total_fee_paid,multiple-liquidity-provider7_total_fee_rebate,multiple-liquidity-provider7_open_orders,multiple-liquidity-provider7_cumulative_deposits,multiple-liquidity-provider7_total_collateral,multiple-liquidity-provider8_collateral,multiple-liquidity-provider8_free_collateral,multiple-liquidity-provider8_margin_ratio,multiple-liquidity-provider8_total_position_value,multiple-liquidity-provider8_total_fee_paid,multiple-liquidity-provider8_total_fee_rebate,multiple-liquidity-provider8_open_orders,multiple-liquidity-provider8_cumulative_deposits,multiple-liquidity-provider8_total_collateral,multiple-liquidity-provider9_collateral,multiple-liquidity-provider9_free_collateral,multiple-liquidity-provider9_margin_ratio,multiple-liquidity-provider9_total_position_value,multiple-liquidity-provider9_total_fee_paid,multiple-liquidity-provider9_total_fee_rebate,multiple-liquidity-provider9_open_orders,multiple-liquidity-provider9_cumulative_deposits,multiple-liquidity-provider9_total_collateral,u0_m0_user_index,u0_m0_base_asset_amount,u0_m0_quote_asset_amount,u0_m0_last_cumulative_funding_rate,u0_m0_last_funding_rate_ts,u0_m0_lp_shares,u0_m0_lp_base_asset_amount,u0_m0_lp_quote_asset_amount,u0_m0_last_cumulative_funding_rate_lp,u0_m0_last_cumulative_fee_per_lp,u0_m0_last_cumulative_base_asset_amount_with_amm_per_lp,u0_m0_lp_funding_payments,u0_m0_lp_fee_payments,u0_m0_market_fee_payments,u0_m0_market_funding_payments,u0_m0_total_baa,u0_m0_upnl,u0_m0_upnl_noslip,u0_m0_ufunding,u1_m0_user_index,u1_m0_base_asset_amount,u1_m0_quote_asset_amount,u1_m0_last_cumulative_funding_rate,u1_m0_last_funding_rate_ts,u1_m0_lp_shares,u1_m0_lp_base_asset_amount,u1_m0_lp_quote_asset_amount,u1_m0_last_cumulative_funding_rate_lp,u1_m0_last_cumulative_fee_per_lp,u1_m0_last_cumulative_base_asset_amount_with_amm_per_lp,u1_m0_lp_funding_payments,u1_m0_lp_fee_payments,u1_m0_market_fee_payments,u1_m0_market_funding_payments,u1_m0_total_baa,u1_m0_upnl,u1_m0_upnl_noslip,u1_m0_ufunding,u2_m0_user_index,u2_m0_base_asset_amount,u2_m0_quote_asset_amount,u2_m0_last_cumulative_funding_rate,u2_m0_last_funding_rate_ts,u2_m0_lp_shares,u2_m0_lp_base_asset_amount,u2_m0_lp_quote_asset_amount,u2_m0_last_cumulative_funding_rate_lp,u2_m0_last_cumulative_fee_per_lp,u2_m0_last_cumulative_base_asset_amount_with_amm_per_lp,u2_m0_lp_funding_payments,u2_m0_lp_fee_payments,u2_m0_market_fee_payments,u2_m0_market_funding_payments,u2_m0_total_baa,u2_m0_upnl,u2_m0_upnl_noslip,u2_m0_ufunding,u3_m0_user_index,u3_m0_base_asset_amount,u3_m0_quote_asset_amount,u3_m0_last_cumulative_funding_rate,u3_m0_last_funding_rate_ts,u3_m0_lp_shares,u3_m0_lp_base_asset_amount,u3_m0_lp_quote_asset_amount,u3_m0_last_cumulative_funding_rate_lp,u3_m0_last_cumulative_fee_per_lp,u3_m0_last_cumulative_base_asset_amount_with_amm_per_lp,u3_m0_lp_funding_payments,u3_m0_lp_fee_payments,u3_m0_market_fee_payments,u3_m0_market_funding_payments,u3_m0_total_baa,u3_m0_upnl,u3_m0_upnl_noslip,u3_m0_ufunding,u4_m0_user_index,u4_m0_base_asset_amount,u4_m0_quote_asset_amount,u4_m0_last_cumulative_funding_rate,u4_m0_last_funding_rate_ts,u4_m0_lp_shares,u4_m0_lp_base_asset_amount,u4_m0_lp_quote_asset_amount,u4_m0_last_cumulative_funding_rate_lp,u4_m0_last_cumulative_fee_per_lp,u4_m0_last_cumulative_base_asset_amount_with_amm_per_lp,u4_m0_lp_funding_payments,u4_m0_lp_fee_payments,u4_m0_market_fee_payments,u4_m0_market_funding_payments,u4_m0_total_baa,u4_m0_upnl,u4_m0_upnl_noslip,u4_m0_ufunding
1652069091.0,1652069091.0,1652069091.0,1652069091.0,1652069091000.0,0.0,0.0,0.0,1652069091.0,0.0,0,11111111111111111111111111111111,True,0.0,0.0,0,1000,500,625,0,0,0,PoolBalance(balance=0),0,0,0,0,0,0,0,0,1652069091.0,0,0,1652069091.0,1652069091.0,0.0,0,367621000000000,367621000000000,367621000000000,1652069091000000,367621000000000,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3600,0,0,0,0,0.0,1652069091.0,0.0,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,1652069091.0,1652069091.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,0,1652069091.0,1652069091.0,367621000000000,367621000000000,1000822845428.0,1000822845428.0,,0.0,0,0,0,1000822845428,1000822845428.0,1000000000000.0,1000000000000.0,,0.0,0,0,0,1000000000000,1000000000000.0,1000000000000.0,1000000000000.0,,0.0,0,0,0,1000000000000,1000000000000.0,1000000000000.0,1000000000000.0,,0.0,0,0,0,1000000000000,1000000000000.0,1000000000000.0,1000000000000.0,,0.0,0,0,0,1000000000000,1000000000000.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652069091.0,1652070790.0,1652069091.0,1652069091.0,1652069091000.0,0.0,0.0,0.0,1652069091.0,0.0,0,11111111111111111111111111111111,True,0.0,0.0,0,1000,500,625,0,0,0,PoolBalance(balance=0),0,0,0,0,0,0,0,0,1652069091.0,0,0,1652069091.0,1652069091.0,0.0,0,367621000000000,367621000000000,367621000000000,1652069091000000,367621000000000,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3600,0,0,0,0,0.0,1652069091.0,0.0,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,1652069091.0,1652069091.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,0,1652069091.0,1652069091.0,367621000000000,367621000000000,1000822845428.0,1000822845428.0,,0.0,0,0,0,1000822845428,1000822845428.0,1000812233732.0,1000812233732.0,,0.0,0,0,0,1000812233732,1000812233732.0,1000000000000.0,1000000000000.0,,0.0,0,0,0,1000000000000,1000000000000.0,1000000000000.0,1000000000000.0,,0.0,0,0,0,1000000000000,1000000000000.0,1000000000000.0,1000000000000.0,,0.0,0,0,0,1000000000000,1000000000000.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652069091.0,1652110776.0,1652069091.0,1652069091.0,1652069091000.0,0.0,0.0,0.0,1652069091.0,0.0,0,11111111111111111111111111111111,True,0.0,0.0,0,1000,500,625,0,0,0,PoolBalance(balance=0),0,0,0,0,0,0,0,0,1652069091.0,0,0,1652069091.0,1652069091.0,0.0,0,367621000000000,367621000000000,367621000000000,1652069091000000,367621000000000,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3600,0,0,0,0,0.0,1652069091.0,0.0,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,1652069091.0,1652069091.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,0,1652069091.0,1652069091.0,367621000000000,367621000000000,1000822845428.0,1000822845428.0,,0.0,0,0,0,1000822845428,1000822845428.0,1000812233732.0,1000812233732.0,,0.0,0,0,0,1000812233732,1000812233732.0,1000882238015.0,1000882238015.0,,0.0,0,0,0,1000882238015,1000882238015.0,1000000000000.0,1000000000000.0,,0.0,0,0,0,1000000000000,1000000000000.0,1000000000000.0,1000000000000.0,,0.0,0,0,0,1000000000000,1000000000000.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652069091.0,1652131818.0,1652069091.0,1652069091.0,1652069091000.0,0.0,0.0,0.0,1652069091.0,0.0,0,11111111111111111111111111111111,True,0.0,0.0,0,1000,500,625,0,0,0,PoolBalance(balance=0),0,0,0,0,0,0,0,0,1652069091.0,0,0,1652069091.0,1652069091.0,0.0,0,367621000000000,367621000000000,367621000000000,1652069091000000,367621000000000,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3600,0,0,0,0,0.0,1652069091.0,0.0,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,1652069091.0,1652069091.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,0,1652069091.0,1652069091.0,367621000000000,367621000000000,1000822845428.0,1000822845428.0,,0.0,0,0,0,1000822845428,1000822845428.0,1000812233732.0,1000812233732.0,,0.0,0,0,0,1000812233732,1000812233732.0,1000882238015.0,1000882238015.0,,0.0,0,0,0,1000882238015,1000882238015.0,1001071237254.0,1001071237254.0,,0.0,0,0,0,1001071237254,1001071237254.0,1000000000000.0,1000000000000.0,,0.0,0,0,0,1000000000000,1000000000000.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652069091.0,1652120679.0,1652069091.0,1652069091.0,1652069091000.0,0.0,0.0,0.0,1652069091.0,0.0,0,11111111111111111111111111111111,True,0.0,0.0,0,1000,500,625,0,0,0,PoolBalance(balance=0),0,0,0,0,0,0,0,0,1652069091.0,0,0,1652069091.0,1652069091.0,0.0,0,367621000000000,367621000000000,367621000000000,1652069091000000,367621000000000,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3600,0,0,0,0,0.0,1652069091.0,0.0,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,1652069091.0,1652069091.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,0,1652069091.0,1652069091.0,367621000000000,367621000000000,1000822845428.0,1000822845428.0,,0.0,0,0,0,1000822845428,1000822845428.0,1000812233732.0,1000812233732.0,,0.0,0,0,0,1000812233732,1000812233732.0,1000882238015.0,1000882238015.0,,0.0,0,0,0,1000882238015,1000882238015.0,1001071237254.0,1001071237254.0,,0.0,0,0,0,1001071237254,1001071237254.0,1000875978241.0,1000875978241.0,,0.0,0,0,0,1000875978241,1000875978241.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652069091.0,1652103792.0,1652069091.0,1652069091.0,1652069091000.0,0.0,0.0,0.0,1652069091.0,0.0,0,11111111111111111111111111111111,True,0.0,0.0,0,1000,500,625,0,0,0,PoolBalance(balance=0),0,0,0,0,0,0,0,0,1652069091.0,0,0,1652069091.0,1652069091.0,0.0,0,367621000000000,367621000000000,367621000000000,1652069091000000,367621000000000,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3600,0,0,0,0,0.0,1652069091.0,0.0,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,1652069091.0,1652069091.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,0,1652069091.0,1652069091.0,367621000000000,367621000000000,1000822845428.0,1000822845428.0,,0.0,0,0,0,1000822845428,1000822845428.0,1000812233732.0,1000812233732.0,,0.0,0,0,0,1000812233732,1000812233732.0,1000882238015.0,1000882238015.0,,0.0,0,0,0,1000882238015,1000882238015.0,1001071237254.0,1001071237254.0,,0.0,0,0,0,1001071237254,1001071237254.0,1000875978241.0,1000875978241.0,,0.0,0,0,0,1000875978241,1000875978241.0,5.0,200000000000000.0,200000000000000.0,,0.0,0.0,0.0,0.0,200000000000000.0,200000000000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652069091.0,1652081850.0,1652069091.0,1652069091.0,1652069091000.0,0.0,0.0,0.0,1652069091.0,0.0,0,11111111111111111111111111111111,True,0.0,0.0,0,1000,500,625,0,0,0,PoolBalance(balance=0),0,0,0,0,0,0,0,0,1652069091.0,0,0,1652069091.0,1652069091.0,0.0,0,367621000000000,367621000000000,367621000000000,1652069091000000,367621000000000,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3600,0,0,0,0,0.0,1652069091.0,0.0,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,1652069091.0,1652069091.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,0,1652069091.0,1652069091.0,367621000000000,367621000000000,1000822845428.0,1000822845428.0,,0.0,0,0,0,1000822845428,1000822845428.0,1000812233732.0,1000812233732.0,,0.0,0,0,0,1000812233732,1000812233732.0,1000882238015.0,1000882238015.0,,0.0,0,0,0,1000882238015,1000882238015.0,1001071237254.0,1001071237254.0,,0.0,0,0,0,1001071237254,1001071237254.0,1000875978241.0,1000875978241.0,,0.0,0,0,0,1000875978241,1000875978241.0,6.0,200000000000000.0,200000000000000.0,,0.0,0.0,0.0,0.0,200000000000000.0,200000000000000.0,200000000000000.0,200000000000000.0,,0.0,0.0,0.0,0.0,200000000000000.0,200000000000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652069091.0,1652147870.0,1652069091.0,1652069091.0,1652069091000.0,0.0,0.0,0.0,1652069091.0,0.0,0,11111111111111111111111111111111,True,0.0,0.0,0,1000,500,625,0,0,0,PoolBalance(balance=0),0,0,0,0,0,0,0,0,1652069091.0,0,0,1652069091.0,1652069091.0,0.0,0,367621000000000,367621000000000,367621000000000,1652069091000000,367621000000000,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3600,0,0,0,0,0.0,1652069091.0,0.0,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,1652069091.0,1652069091.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,0,1652069091.0,1652069091.0,367621000000000,367621000000000,1000822845428.0,1000822845428.0,,0.0,0,0,0,1000822845428,1000822845428.0,1000812233732.0,1000812233732.0,,0.0,0,0,0,1000812233732,1000812233732.0,1000882238015.0,1000882238015.0,,0.0,0,0,0,1000882238015,1000882238015.0,1001071237254.0,1001071237254.0,,0.0,0,0,0,1001071237254,1001071237254.0,1000875978241.0,1000875978241.0,,0.0,0,0,0,1000875978241,1000875978241.0,7.0,200000000000000.0,200000000000000.0,,0.0,0.0,0.0,0.0,200000000000000.0,200000000000000.0,200000000000000.0,200000000000000.0,,0.0,0.0,0.0,0.0,200000000000000.0,200000000000000.0,200000000000000.0,200000000000000.0,,0.0,0.0,0.0,0.0,200000000000000.0,200000000000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652069091.0,1652121927.0,1652069091.0,1652069091.0,1652069091000.0,0.0,0.0,0.0,1652069091.0,0.0,0,11111111111111111111111111111111,True,0.0,0.0,0,1000,500,625,0,0,0,PoolBalance(balance=0),0,0,0,0,0,0,0,0,1652069091.0,0,0,1652069091.0,1652069091.0,0.0,0,367621000000000,367621000000000,367621000000000,1652069091000000,367621000000000,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3600,0,0,0,0,0.0,1652069091.0,0.0,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,1652069091.0,1652069091.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,0,1652069091.0,1652069091.0,367621000000000,367621000000000,1000822845428.0,1000822845428.0,,0.0,0,0,0,1000822845428,1000822845428.0,1000812233732.0,1000812233732.0,,0.0,0,0,0,1000812233732,1000812233732.0,1000882238015.0,1000882238015.0,,0.0,0,0,0,1000882238015,1000882238015.0,1001071237254.0,1001071237254.0,,0.0,0,0,0,1001071237254,1001071237254.0,1000875978241.0,1000875978241.0,,0.0,0,0,0,1000875978241,1000875978241.0,8.0,200000000000000.0,200000000000000.0,,0.0,0.0,0.0,0.0,200000000000000.0,200000000000000.0,200000000000000.0,200000000000000.0,,0.0,0.0,0.0,0.0,200000000000000.0,200000000000000.0,200000000000000.0,200000000000000.0,,0.0,0.0,0.0,0.0,200000000000000.0,200000000000000.0,200000000000000.0,200000000000000.0,,0.0,0.0,0.0,0.0,200000000000000.0,200000000000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1652069091.0,1652082718.0,1652069091.0,1652069091.0,1652069091000.0,0.0,0.0,0.0,1652069091.0,0.0,0,11111111111111111111111111111111,True,0.0,0.0,0,1000,500,625,0,0,0,PoolBalance(balance=0),0,0,0,0,0,0,0,0,1652069091.0,0,0,1652069091.0,1652069091.0,0.0,0,367621000000000,367621000000000,367621000000000,1652069091000000,367621000000000,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3600,0,0,0,0,0.0,1652069091.0,0.0,0,0,0,0,0,0,367621000000000,367621000000000,367621000000000,367621000000000,1652069091.0,1652069091.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,0,1652069091.0,1652069091.0,367621000000000,367621000000000,1000822845428.0,1000822845428.0,,0.0,0,0,0,1000822845428,1000822845428.0,1000812233732.0,1000812233732.0,,0.0,0,0,0,1000812233732,1000812233732.0,1000882238015.0,1000882238015.0,,0.0,0,0,0,1000882238015,1000882238015.0,1001071237254.0,1001071237254.0,,0.0,0,0,0,1001071237254,1001071237254.0,1000875978241.0,1000875978241.0,,0.0,0,0,0,1000875978241,1000875978241.0,9.0,200000000000000.0,200000000000000.0,,0.0,0.0,0.0,0.0,200000000000000.0,200000000000000.0,200000000000000.0,200000000000000.0,,0.0,0.0,0.0,0.0,200000000000000.0,200000000000000.0,200000000000000.0,200000000000000.0,,0.0,0.0,0.0,0.0,200000000000000.0,200000000000000.0,200000000000000.0,200000000000000.0,,0.0,0.0,0.0,0.0,200000000000000.0,200000000000000.0,200000000000000.0,200000000000000.0,,0.0,0.0,0.0,0.0,200000000000000.0,200000000000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
